ac07_id,secc_cons_rural,secc_cons_pc_rural,secc_pov_rate_rural,secc_pov_rate_tend_rural,_mean_p_miss,_core_p_miss,_target_weight_share,_target_group_max_weight_share,_frag_pop_share
2007-29-066,77787.59006620213,19542.008312858994,0.20030664244158558,0.13156561614844453,0.0635740896526859,0.0635740896526859,1.0,1.0,0.0
2007-29-067,97374.67727360233,21998.534144272166,0.0986219432448348,0.058915333657952165,0.0920098980506546,0.0920098980506546,0.9906487522213244,0.5608972192516298,0.0166719453363526
2007-29-068,94641.95432738482,21288.8133553383,0.14576823511960338,0.09593091224681354,0.0628994021851164,0.0628994021851164,1.0,1.0,0.0
2007-29-069,95716.51428215124,22574.998897191963,0.11426392847637366,0.06971518692938213,0.0526519864579414,0.0526519864579414,1.0,1.0,0.0
2007-29-074,106320.74641055102,23778.22735720874,0.10706525068474798,0.06720499830609988,0.0282219021319201,0.0282219021319201,0.99183295015357,0.7730618121654185,0.0359879926968627
2007-29-075,88252.36249084254,19619.75134968851,0.1843720719699444,0.1191417225758375,0.0625823388880242,0.0625823388880242,0.98986513351886,0.8035144197389474,0.0178768798659633
2007-29-076,100989.06871537131,24625.37375406177,0.09856758134633498,0.049225433128897295,0.0,0.0,0.9966122245583782,0.7730618121654185,0.0035609681574513
2007-29-077,94243.20518485965,20661.128327735318,0.15016404697666708,0.0946336297542533,0.0655016445416878,0.0655016445416878,1.0,1.0,0.0
2007-29-086,91872.76494631243,24359.682299961016,0.11328096227250654,0.06773276762035038,0.0318501229577438,0.0318501229577438,1.0,1.0,0.0
2007-29-087,100673.91798283978,20762.948728173695,0.1835828881037199,0.11731855221559638,0.0,0.0,0.9877879892411646,0.7318662468599563,0.0189156854237416
2007-29-088,99311.8482192209,24685.186338935662,0.08857032253907857,0.05173312584220718,0.0435933600215554,0.0435933600215554,0.9999442567933792,0.7730618121654185,5.8018215145507535e-05
2007-29-091,106396.35629559531,26490.092729371263,0.11363672526315738,0.06833656994708205,0.006832320422223,0.006832320422223,0.9935387111318386,0.8930327669763894,0.0068323204222229
2007-29-092,80804.31027625094,18528.56199757714,0.21101001883655332,0.13454651725529587,0.0239487190294053,0.0239487190294053,0.988362046501972,0.8930327669763894,0.0357599207623632
2007-29-093,88040.80326103653,20824.784950998725,0.15324893642783916,0.09716464567671365,0.00478580863879,0.00478580863879,0.9834199197475244,0.7466171957292295,0.0222069359603773
2007-29-094,87635.00255837204,21647.319180573908,0.13868952189338368,0.08522873009858373,0.0302968935311649,0.0302968935311649,0.9825956075269794,0.6547999516294856,0.050418279357655
2007-29-095,102551.7305996197,22490.842556427295,0.1589231215591866,0.09979706878802125,0.0,0.0,0.9973789869468588,0.7318450511425525,0.0033091469397942
2007-29-096,100239.65815221886,20814.82690675944,0.1685771352591627,0.10006811926813687,0.0,0.0,1.0,1.0,0.0
2007-29-097,82677.96643384421,20274.025752646074,0.1341891171108964,0.07774832604449956,0.1373951377495883,0.1373951377495883,0.9924446848654536,0.5636441883419835,0.0173145743283181
2007-29-098,95986.01898374296,20328.75955622315,0.15040405908543292,0.09492293662710048,0.0748276319278705,0.0748276319278705,1.0,1.0,0.0
2007-29-100,84670.60837672134,20164.33409176507,0.13911585472233837,0.07898854525660236,0.0823900719800097,0.0823900719800097,1.0,1.0,0.0
2007-29-102,78285.6751828223,19131.576349866395,0.19300891875273843,0.1232147911978807,0.043093455755977,0.043093455755977,1.0,1.0,0.0
2007-29-103,77067.78275936979,17526.963126473118,0.24462197302296657,0.1610961145279764,0.0133058175332422,0.0133058175332422,0.9636617894525294,0.8930327669763894,0.0845720431809361
2007-29-106,91512.93303197208,20875.88682281767,0.16013958312449683,0.09945310648897514,0.0222942102082722,0.0222942102082722,0.9797438544674216,0.7574446948241971,0.0356245247890086
2007-29-108,86394.31286118177,20217.218501538187,0.15426721624300405,0.09631732167442462,0.0106587488866095,0.0106587488866095,0.9882188124921196,0.7466171957292295,0.0464956078680499
2007-29-109,85420.23037559856,21004.92198626599,0.15944891028866262,0.0997546764636308,0.0380202306744802,0.0380202306744802,1.0,1.0,0.0
2007-29-110,77512.65181031797,18962.48721802015,0.20060875363287828,0.1298607682761463,0.0210501875561059,0.0210501875561059,0.9773388669536583,0.5879509546450655,0.0494154079802309
2007-29-111,76131.57169178803,17726.281674424885,0.2335053851845207,0.15237790342994242,0.0152816090848306,0.0152816090848306,0.9865873820634744,0.5879509546450655,0.0325510229612884
2007-29-112,77136.30431427904,18217.023683805815,0.23022204846022087,0.15322688796188996,0.0,0.0,0.9816430458753066,0.8930327669763894,0.0333658377815855
2007-29-113,105247.68208399712,28974.904103916982,0.1597810714613545,0.11248685652646802,0.0215574677966917,0.0215574677966917,0.9977718919964365,0.7574446948241971,0.0023530490408759
2007-29-114,81363.54355680189,18914.861992802063,0.19767677674639464,0.12480258440329299,0.1199472752007917,0.1199472752007917,0.9647247220834856,0.8930327669763894,0.0448099596382641
2007-29-115,76268.92517772326,18793.81198898563,0.2001450326110232,0.12395672005791644,0.0167287147648664,0.0167287147648664,0.9890850453337504,0.8930327669763894,0.0174523592155648
2007-29-116,74215.17085492099,17420.24354851862,0.24332748634785226,0.15192417015133575,0.0327112766669742,0.0327112766669742,0.9712449768937534,0.8930327669763894,0.0757367868221031
2007-29-123,78234.91464479911,17862.640565735775,0.23847786089644568,0.15761260352077658,0.0132666421767916,0.0132666421767916,0.9484391794683052,0.8930327669763894,0.1351394072096578
2007-29-124,84531.69001050491,20328.108053388998,0.14655992697665118,0.08753288163892609,0.0031283665562109,0.0031283665562109,0.99500113026522,0.6213296688926059,0.0132011127467026
2007-29-125,87918.68990406263,20365.832531007807,0.15115384290422545,0.09420201968601566,0.0211951922989436,0.0211951922989436,1.0,1.0,0.0
2007-29-127,78219.48271025429,18038.88935885035,0.2147200518625298,0.1419082119107861,0.0,0.0,0.970027852978287,0.8930327669763894,0.0552975179414314
2007-29-128,82713.746790993,19632.021029024952,0.1666579739255686,0.09855162616611303,0.0273435605174977,0.0273435605174977,0.9929475222804238,0.631705993048037,0.0191490428474338
2007-29-129,87783.79744437335,22233.334160887392,0.10828250989705154,0.061692911000960936,0.1270126173584264,0.1270126173584264,1.0,1.0,0.0
2007-29-130,90133.8975714884,21419.145934849974,0.13561106784258145,0.08444643844055164,0.0716075768095816,0.0716075768095816,1.0,1.0,0.0
2007-29-133,86504.57101344077,21964.26581444677,0.10583118432960938,0.055358753025430224,0.0704696515959388,0.0704696515959388,1.0,1.0,0.0
2007-29-134,84875.39815485764,19971.898839077214,0.17540005736256056,0.11575934072550301,0.0016064596102191,0.0016064596102191,0.9857043560913272,0.6547999516294856,0.0218320784433438
2007-29-135,96088.94637948384,19804.610605537942,0.19136012876761013,0.11881527765578463,0.0,0.0,0.9904110754913408,0.7318662468599563,0.0342064824470412
2007-29-137,80426.57662564711,19032.602080121185,0.17856498891217784,0.11052410685346692,0.045851163179683,0.045851163179683,1.0,1.0,0.0
2007-29-138,104927.87894064808,22858.86857449629,0.12502937253048216,0.07475397963660482,0.0,0.0,1.0,1.0,0.0
2007-29-139,82581.92250920137,21957.653103363722,0.1613877075624544,0.09578119172105046,0.1138720003227428,0.1138720003227428,0.9939798172158842,0.631705993048037,0.00953003905356
2007-29-140,85250.23171587085,20337.454154174327,0.1488281974607209,0.0872135528183125,0.114168796397712,0.114168796397712,1.0,1.0,0.0
2007-29-141,96966.23552699843,19429.267637637837,0.2275617487386021,0.14926354285867993,0.0093476984908233,0.0093476984908233,0.9661862669200582,0.7318662468599563,0.0807244563388585
2007-29-142,96785.71839388802,24169.18174190742,0.1270667982796277,0.07906025825970317,0.0213416388350929,0.0213416388350929,0.9707102497013702,0.7574446948241971,0.0761885620937661
2007-29-143,81615.67742340533,20123.603234713843,0.16921070635593358,0.10212950487278954,0.0243169541278029,0.0243169541278029,1.0,1.0,0.0
2007-29-145,86821.21378551931,23086.793181349876,0.1506036734269408,0.09325413850035431,0.0418825602666386,0.0418825602666386,1.0,1.0,0.0
2007-29-146,105752.97789426465,25435.711685418515,0.0963814759453309,0.05873053819786177,0.0437451268666122,0.0437451268666122,0.9926757985105248,0.7730618121654185,0.0094557678587562
2007-29-147,85302.87569517567,21280.312610884874,0.14362039981099026,0.09166675679829575,0.1412975710304989,0.1412975710304989,1.0,1.0,0.0
2007-29-148,80827.6890772486,19752.509976431495,0.19093816312896728,0.12650606566131264,0.1239217642037725,0.1239217642037725,0.9906808301490424,0.5636441883419835,0.0165337814949724
2007-29-149,82428.55001333881,19181.443500967594,0.19009354308746979,0.12299343284844105,0.0995829921533113,0.0995829921533113,1.0,1.0,0.0
2007-29-150,97058.73344937015,24001.569793598755,0.11273097315493812,0.0645326060801058,0.0022322894097563,0.0022322894097563,1.0,1.0,0.0
2007-29-152,97560.07669992179,21042.620109858377,0.13003648168404794,0.08149987379553249,0.0651703586518016,0.0651703586518016,0.9893963229255404,0.5608972192516298,0.024148508138317
2007-29-153,86988.9568653385,21823.210323086558,0.12770651557135412,0.07849392930838073,0.0574370550661764,0.0574370550661764,1.0,1.0,0.0
2007-29-154,90353.5119039101,21630.921956169143,0.1412522112349831,0.08965860287344973,0.1312332635892081,0.1312332635892081,0.9878931339817552,0.764190033600778,0.015842742624107
2007-29-155,98914.23993212635,20674.059542143317,0.21677108404146334,0.1449538374611325,1.1102230246251563e-16,1.1102230246251563e-16,0.972750446595865,0.7318450511425525,0.0735607667907783
2007-29-156,86124.9735209849,20574.498970873952,0.14482705785560684,0.08664927140644774,0.0764392753829373,0.0764392753829373,1.0,1.0,0.0
2007-29-157,97361.6886303496,24005.273414062114,0.0953895295238345,0.05540846941869097,0.0095776225820003,0.0095776225820003,1.0,1.0,0.0
2007-29-158,88068.858012809,19119.30076217547,0.17510034390106965,0.11244008689574062,0.0626059794003152,0.0626059794003152,0.99609649490899,0.7975956974510406,0.004120686130317
2007-29-159,93170.87877942178,22572.418241258794,0.11422198378705989,0.06788015075569435,0.028575646119592,0.028575646119592,1.0,1.0,0.0
2007-29-160,87917.49030746252,20683.638751968283,0.13946021087868452,0.08578896014553429,0.0277006282063172,0.0277006282063172,1.0,1.0,0.0
2007-29-161,82055.06090082022,18041.747349157693,0.22300109860946143,0.1498495401213829,0.0201378312127353,0.0201378312127353,0.9827753813874502,0.7975956974510406,0.0214583820827311
2007-29-162,92340.5525064695,21988.05759128493,0.1428008838199635,0.08726241525623074,0.0488833678686847,0.0488833678686847,0.991417943806015,0.6053683949507322,0.0217470067885553
2007-29-163,88013.97924403395,20792.568211201487,0.14641997183477717,0.09000037579549464,0.0972990775089082,0.0972990775089082,0.9941149163873954,0.7975956974510406,0.0074229749530092
2007-29-164,95319.79226996424,17384.06834546111,0.3214612119759173,0.22720561724930255,0.0,0.0,0.9882290745956738,0.7269399538702251,0.0297375542653493
2007-29-165,88181.72214204569,19773.005076018675,0.1640400527586365,0.10006435980808855,0.0347845494866607,0.0347845494866607,1.0,1.0,0.0
2007-29-166,82479.70902537924,18322.53643187989,0.20683797367379264,0.13004226125852417,0.0134133901793949,0.0134133901793949,1.0,1.0,0.0
2007-29-167,86446.66291320455,18964.40471226083,0.21856555706015807,0.14538217374779613,0.0526600426674079,0.0526600426674079,0.9875665855716436,0.6033395227050495,0.0206076578119927
2007-29-168,88200.5092150127,19096.15278290983,0.19708568716052968,0.1261275155364708,0.0262967974740639,0.0262967974740639,1.0,1.0,0.0
2007-29-169,80551.33738173389,17809.145811026512,0.2668972701176905,0.18025571444645674,0.0227551601735396,0.0227551601735396,1.0,1.0,0.0
2007-29-170,84580.04354618884,18394.41983446412,0.23004492423000705,0.15218080691360233,0.0339907054337463,0.0339907054337463,1.0,1.0,0.0
2007-29-171,80143.40114493629,17237.21726008044,0.23900368261856947,0.15260146008141987,0.0130820054858168,0.0130820054858168,1.0,1.0,0.0
2007-29-172,73063.12099283375,15407.506729705892,0.35848157057458024,0.2590892544583722,0.0,0.0,0.9660769381472762,0.749658985226527,0.1004793616821919
2007-29-173,72220.21294364499,15071.57223146502,0.3661740998088701,0.2685495807548731,0.0,0.0,0.9912615002661688,0.749658985226527,0.0117183016389447
2007-29-174,78009.18372257416,17115.73412578846,0.2923860156452379,0.20354704065627802,0.0083110401488797,0.0083110401488797,1.0,1.0,0.0
2007-29-175,77190.99417302672,16471.23469187755,0.288713354673144,0.19871072880411814,0.0,0.0,0.9657372688060752,0.788040971958173,0.1001405459777576
2007-29-176,69206.39414079374,14599.583112622522,0.3722977902889259,0.2667379407661371,0.0038456088064956,0.0038456088064956,0.9817428912237868,0.749658985226527,0.0322599709868533
2007-29-177,88092.01333853838,17737.26958018857,0.24095773674781448,0.159174103199892,0.0057614935946641,0.0057614935946641,0.9869072527459736,0.7591978657837986,0.0293898773259048
2007-29-178,75406.56824909817,15844.3510547152,0.3169027893518872,0.21727107272797763,0.0,0.0,0.9928464997235876,0.7476368020808458,0.0095681489414413
2007-29-179,83678.06561257901,17295.47525441061,0.24965046650711714,0.16334967140205117,0.0173397799425071,0.0173397799425071,0.978094122056792,0.7591978657837986,0.0552607677305109
2007-29-180,80775.195222554,17668.107145105285,0.23271166204652508,0.1515118907921951,0.0059261696774963,0.0059261696774963,0.9921203634106296,0.5099173783922919,0.0154527712199455
2007-29-181,87741.45123691404,18588.787998954504,0.21467559442044556,0.14475704462974573,0.032382956338769,0.032382956338769,1.0,1.0,0.0
2007-29-182,88413.4204966514,18547.744224035545,0.2034137974366069,0.12890185854621714,0.0,0.0,0.9916915426148344,0.7235817062227329,0.011482403871897
2007-29-183,79314.80446354284,17407.232237756292,0.23116401265570605,0.1500260270143463,0.0,0.0,1.0,1.0,0.0
2007-29-184,83758.29554553035,19012.91338456808,0.24496793789647095,0.16594603890535,0.0,0.0,0.9909007938402334,0.7235817062227329,0.03291824877227
2007-29-185,85192.46459291402,19493.291430792506,0.19696195923379706,0.12872900067618046,0.0107382148839435,0.0107382148839435,1.0,1.0,0.0
2007-29-186,76886.6408225042,16395.532398363954,0.2946879585976836,0.20524438536056966,0.0,0.0,0.9922995799443474,0.7476368020808458,0.0305132448754261
2007-29-188,73955.899385967,15192.816373577294,0.35960005219306224,0.2507227170269956,0.0,0.0,0.9786278664706944,0.6626813734133694,0.0633588893254216
2007-29-189,86317.57795488102,17906.333498685963,0.2573629623437663,0.17576302003612326,1.1102230246251563e-16,1.1102230246251563e-16,0.965996571099044,0.788040971958173,0.0590479259994198
2007-29-190,82693.60234371551,16016.86143300069,0.32059011094222756,0.21269978442430432,0.0108125421899981,0.0108125421899981,0.987131278472551,0.7140827383914878,0.0198528949763872
2007-29-191,93138.59326970186,23878.421020470527,0.16756641539552436,0.11105271240273598,0.0062345517797296,0.0062345517797296,0.9832459016316484,0.7685808671297555,0.0301109710735578
2007-29-192,91229.62923805036,21135.474074802634,0.22512094108924607,0.14619009716260448,0.0002481451291723,0.0002481451291723,0.9838241107912716,0.7036617670888305,0.0250408510014527
2007-29-193,77630.60108959259,16886.428426297658,0.27733237615208306,0.18479140896478755,0.0,0.0,0.9666222426235104,0.7684802191493285,0.0662678779233745
2007-29-194,79639.80634321074,16382.06798903076,0.3050858961013807,0.2093537948453538,0.0,0.0,0.9882870724359054,0.7140827383914878,0.029196749598
2007-29-196,85007.98176557958,16743.103735609086,0.29877503491151935,0.19140442058728294,0.029267521761421,0.029267521761421,0.9943160562891388,0.7140827383914878,0.0198796801525181
2007-29-197,80054.29785142347,16827.259622878686,0.2734139702383386,0.184135087903682,1.1102230246251563e-16,1.1102230246251563e-16,0.9856235518911202,0.788040971958173,0.067826542901691
2007-29-198,89405.9422757611,18285.1739019081,0.240704830871075,0.16095161312061546,0.0242996821106935,0.0242996821106935,0.9700208009925938,0.6405968532541519,0.055227091142847
2007-29-199,83803.06534445361,17639.87779856365,0.2577519607440029,0.17430858647535208,0.0,0.0,0.9489602121066714,0.788040971958173,0.1238370061473661
2007-29-200,81720.39013092808,16436.206502735746,0.34549508954193553,0.2365321673340917,0.012643507238751,0.012643507238751,1.0,1.0,0.0
2007-29-201,83485.3208485313,16841.87676987416,0.2741801112839528,0.1844241753643934,0.0257963321846762,0.0257963321846762,0.9605213041068358,0.7988033571191838,0.125945622179043
2007-29-202,85393.4646529086,20928.087574757916,0.23848019059435166,0.15520846799456267,0.007472063404733,0.007472063404733,1.0,1.0,0.0
2007-29-203,83122.57719830624,16964.23031325552,0.2846914441412366,0.19130903903649848,0.0,0.0,0.9859223724419972,0.788040971958173,0.03633362699061
2007-29-204,80056.85904040413,16813.79466837255,0.29158801205823565,0.20053988677600912,0.0,0.0,0.9886163387302324,0.7988033571191838,0.0157574081489117
2007-29-205,85463.38433926518,17716.363580923917,0.23407500920286387,0.1510317674421333,0.0,0.0,0.9170091992766608,0.7988033571191838,0.1461086739942236
2007-29-206,88071.15109743048,18282.931052821375,0.26895239396632625,0.17388886757793873,0.0295024291481178,0.0295024291481178,1.0,1.0,0.0
2007-29-207,93685.39921303399,18893.859508383186,0.19909931538497225,0.12487943304771121,0.0,0.0,0.9794929241424764,0.7988033571191838,0.0628387826625
2007-29-208,88112.8754697574,17737.33272821122,0.23454725214666516,0.149533628473143,0.0,0.0,0.937215110517907,0.7988033571191838,0.1678368194893357
2007-29-209,92957.94338931893,20285.399541411163,0.1601276118545191,0.0988460750987823,0.0,0.0,0.9287695063863562,0.7988033571191838,0.1460374603680949
2007-29-210,90543.23797727702,25034.41048385006,0.24970001782374981,0.16664541153865756,0.0266024897967713,0.0266024897967713,0.9817306481963254,0.7975956974510406,0.0316701472064986
2007-29-211,88519.09649370272,16852.87680564445,0.31828199847339306,0.21688435085755622,0.0122829531466882,0.0122829531466882,1.0,1.0,0.0
2007-29-212,78665.56724895372,17426.188352592373,0.2587086020915757,0.16959390034437666,0.0,0.0,0.9376108389161548,0.7988033571191838,0.160380580181013
2007-29-213,80175.40569149364,17534.86239783876,0.2817642465546502,0.19251998670628265,0.0,0.0,0.991611127213613,0.788040971958173,0.0108406949655822
2007-29-214,91154.35828057147,19343.07397292634,0.1795769793708824,0.10870649872481115,0.0,0.0,0.90146498186026,0.7988033571191838,0.2901411815196868
2007-29-215,75211.52385077684,15799.313494808683,0.32513822230230977,0.22844596011916948,0.0,0.0,0.9813719489992738,0.7684802191493285,0.047122457304449
2007-29-216,79174.19142778525,15688.486531650697,0.3506754464367379,0.24522691248681439,0.0,0.0,0.9766372959577044,0.788040971958173,0.0326174000376824
2007-29-217,86321.46788825802,16846.927140088468,0.26790009224348393,0.1761448180104166,0.0206521898387828,0.0206521898387828,0.9776484320065788,0.7988033571191838,0.0530304493827684
2007-29-218,84725.95195054784,16136.83612748491,0.31296371321493405,0.21765186011071658,0.0,0.0,1.0,1.0,0.0
2007-29-219,87256.65269668162,20667.764901912687,0.1918871672385104,0.12201490908939007,0.0170025600242951,0.0170025600242951,0.8662491760881356,0.7988033571191838,0.2586105638794144
2007-29-220,89538.11564008424,18885.538862684596,0.2986286695373236,0.18776432709317936,0.0,0.0,0.9970697428605216,0.7988033571191838,0.0032688131663591
2007-29-221,84080.84435039558,16446.725733739335,0.3014705670349522,0.20232381541909286,0.0045503308142238,0.0045503308142238,0.9915457983435414,0.7988033571191838,0.0184535840261469
2007-29-222,96038.79101473972,18512.041513227607,0.22884338330475545,0.14451903930575552,0.0068987071202855,0.0068987071202855,0.9902304913846516,0.7988033571191838,0.0323069558872589
2007-29-223,86969.97536062855,17074.41825217253,0.27129547636751533,0.17397787044811608,0.0,0.0,0.990936187069033,0.7988033571191838,0.0185294475255819
2007-29-224,86005.59962674651,17694.801588084574,0.25258452023786404,0.1672866751293995,0.0,0.0,0.9793286746044906,0.7988033571191838,0.0325088675737101
2007-30-001,118527.46088364015,27308.078501665295,0.09965234655583467,0.07066937251337901,0.0,0.0,0.8104212960212357,0.7665505384100983,0.4972236590136207
2007-30-003,119192.28519339534,27816.106817683383,0.09737266400701894,0.056154809123283335,0.0,0.0,0.9404615945407874,0.7665505384100983,0.0868499983511477
2007-30-004,108552.15239666372,24492.873836834693,0.16867981771728616,0.11245849684641762,0.0,0.0,1.0,1.0,0.0
2007-30-005,131539.42377257548,30068.718080005394,0.05864146864133664,0.035976198981377015,0.0,0.0,0.8711682831201115,0.7665505384100983,0.2390797827208487
2007-30-006,148499.5061544553,34876.789081867166,0.030385480817336056,0.015486279508924207,0.0,0.0,1.0,1.0,0.0
2007-30-008,136542.84578859765,31144.054316931084,0.05156313436938854,0.029404665173733902,0.0,0.0,1.0,1.0,0.0
2007-30-009,153718.17733900188,43152.538660735154,0.022436488836595013,0.013057301765476429,0.0,0.0,1.0,1.0,0.0
2007-30-011,145257.77397863672,34302.10602793616,0.024939093337932178,0.012765216274017962,0.0,0.0,0.8835096865024208,0.5382283310105407,0.2522682124533678
2007-30-012,133250.4883893706,31572.310013450027,0.05202627730735209,0.03346282962677149,0.0,0.0,1.0,1.0,0.0
2007-30-013,114914.64625811155,26246.578695491615,0.11210326891952711,0.07305624480862025,0.0,0.0,1.0,1.0,0.0
2007-30-014,125985.21396247123,28528.461380148383,0.07242058647897234,0.04584391615356262,0.0,0.0,1.0,1.0,0.0
2007-30-015,112516.74599569647,25695.37583692745,0.12642902459429217,0.082428566405949,0.0,0.0,1.0,1.0,0.0
2007-30-016,146491.04970256708,34375.179446532384,0.017203727016065762,0.008878338401313777,0.0,0.0,0.8579465865004632,0.7665505384100983,0.1712245888811661
2007-30-018,140283.78046358688,33710.99293452037,0.04504095953887445,0.028822313501937438,1.1102230246251563e-16,1.1102230246251563e-16,0.973323133396951,0.7665505384100983,0.0284416657067996
2007-30-021,144193.23782649252,37042.27567152519,0.044222783118597606,0.030946940702566907,0.0,0.0,1.0,1.0,0.0
2007-30-025,154741.9243990702,37611.27915996998,0.01872630192218932,0.009748408663798723,0.0,0.0,0.9306312796596028,0.5382283310105407,0.0937322515396411
2007-30-026,133744.93971495237,30183.347960122515,0.05851468348315374,0.03527850523136779,1.1102230246251563e-16,1.1102230246251563e-16,0.9666813769461796,0.5382283310105407,0.0417445414329807
2007-30-027,158531.81775632023,39356.9728318118,0.00924751739352523,0.0027118822074694076,0.0,0.0,1.0,1.0,0.0
2007-30-030,142160.40732006115,33547.82098260511,0.045622370241522395,0.028335154859592773,0.0,0.0,1.0,1.0,0.0
2007-30-032,131967.11653467885,30748.825172051933,0.03941756220805731,0.02178394127210216,0.0,0.0,1.0,1.0,0.0
2007-30-033,116284.18592863987,25424.707109673807,0.1223253343060921,0.07973780929392985,0.0,0.0,0.9713002535024654,0.7685808671297555,0.1240163081659559
2007-30-034,141610.841653481,36717.63476823466,0.0714101137876977,0.05556777177454508,0.0,0.0,1.0,1.0,0.0
2007-30-035,153037.5931045793,33430.187391878804,0.02984730958678768,0.018242757994160044,0.0,0.0,1.0,1.0,0.0
2007-30-036,142456.63993068485,35265.24614672062,0.036202000697085984,0.021339464124932785,0.0,0.0,1.0,1.0,0.0
2007-30-037,112934.6843877994,26447.589389684523,0.11133402142678375,0.07757527791714944,0.0,0.0,1.0,1.0,0.0
2007-30-038,121278.49376355502,27104.003066037247,0.10754687256843523,0.05725130789104781,0.0,0.0,0.2488606917054615,0.7685808671297555,1.0
2007-30-039,111417.56999114424,26151.015901638577,0.11901417070007837,0.07374529431327007,0.0,0.0,0.8570614879417267,0.7685808671297555,0.4128224679895168
2007-32-134,100155.3626255676,19357.13165958174,0.2315065239969032,0.16378393102625327,0.0,0.0,0.9811688662212702,0.782701596496635,0.0360384643997404
2007-32-135,107778.57049088627,25336.04343951741,0.17411346418007245,0.1193734539579426,0.0120033321552985,0.0120033321552985,1.0,1.0,0.0
2007-32-136,95427.67760413076,20002.85514970943,0.2553653975086077,0.18815825085900015,0.0,0.0,0.9965048847087082,0.782701596496635,0.0146518053799261
2007-32-137,97773.99539925043,19325.312413232758,0.22382432140934613,0.1537650173420432,0.0,0.0,0.9733474991589588,0.782701596496635,0.0632388762624716
2007-32-138,102970.92275801837,20110.473808426555,0.22347200437066428,0.1610644980585773,0.0216450216450216,0.0216450216450216,1.0,1.0,0.0
2007-32-140,102797.01491235054,22932.97614913048,0.22007300920384915,0.15741646665688494,0.0255311354280162,0.0255311354280162,0.9745048831197474,0.7522052216203322,0.0768897110468385
2007-33-005,82798.22580025758,19152.308510352977,0.20298089301940606,0.13381319128187377,1.1102230246251563e-16,1.1102230246251563e-16,0.9891575138908112,0.8035144197389474,0.0131963903230607
2007-33-008,99049.84764259393,25082.0554699009,0.07270930023642765,0.04326226887182741,0.0057860496750528,0.0057860496750528,0.985355748618399,0.7864908870591367,0.0269625003238862
2007-33-009,88616.29157889652,22186.17752053842,0.10959955575328205,0.06638011922667086,0.0286566545794862,0.0286566545794862,0.994886857223813,0.8035144197389474,0.0134496714654231
2007-33-011,85438.10300484861,20582.269733669633,0.15799524059690015,0.10115216751726332,0.0244576760803945,0.0244576760803945,0.9822181691494845,0.8035144197389474,0.0421594117952998
2007-33-012,87719.22919218459,20008.060844372543,0.1763806957251995,0.1145726414609783,0.071953774922519,0.071953774922519,1.0,1.0,0.0
2007-33-013,89056.77401417716,21465.65474196413,0.12610056306661308,0.0754805755986057,0.0,0.0,0.9601963780098448,0.8035144197389474,0.0779350287184645
2007-33-014,83495.97259181467,20422.79991316373,0.14071381571420807,0.08615617193275453,0.0,0.0,0.9893335327193938,0.8035144197389474,0.0306791758556965
2007-33-015,84489.01984660543,20068.37113532904,0.15039220976567255,0.09356946473625644,0.0,0.0,0.9903305286478458,0.6268175038363026,0.0209372910572277
2007-33-016,95346.70736642258,22717.491866466222,0.10782468880599577,0.06465303383808567,0.0,0.0,0.9770814257898408,0.8035144197389474,0.0454170729134169
2007-33-021,102483.55074192505,26022.083881959217,0.08243469467963956,0.050893112852872714,0.0154022530156514,0.0154022530156514,1.0,1.0,0.0
2007-33-022,95067.48457004938,22834.286794502677,0.09658871546631004,0.0577277919640766,1.1102230246251563e-16,1.1102230246251563e-16,0.9430118075850517,0.8035144197389474,0.1275023610799973
2007-33-023,84182.94470137707,19857.22509678823,0.1536377738096618,0.09236741579074782,0.0,0.0,0.9924909130187068,0.8035144197389474,0.0141783863718654
2007-33-024,86472.86205395008,20049.718439060427,0.16941914741258782,0.10812989122095494,0.0,0.0,1.0,1.0,0.0
2007-33-025,84212.71296647494,20286.453672019066,0.141149129025903,0.0827550952494393,0.0,0.0,0.978521218687534,0.8035144197389474,0.0586240260698069
2007-33-026,94363.85190223058,21453.79604615722,0.12478224028161396,0.07374395802667265,0.0119095252459773,0.0119095252459773,0.946078009329572,0.8035144197389474,0.100656108065389
2007-33-027,105885.97482370058,26715.749838821288,0.06120442698471223,0.036493061369911775,0.1435629683257385,0.1435629683257385,0.9816306489362744,0.7864908870591367,0.0688567611891965
2007-33-032,84772.96023124321,19865.55655698909,0.17063447495332495,0.10616335705085839,0.0132794443609638,0.0132794443609638,0.9925474641839992,0.8035144197389474,0.0322696511291812
2007-33-035,89961.69223776125,21139.055250824444,0.12195928831602404,0.07277830372772041,0.0061585840848469,0.0061585840848469,0.9634666755760553,0.8035144197389474,0.0776792392155959
2007-33-036,83207.15793716874,20412.183213463322,0.14694962854780316,0.0901733169714306,0.0088372256664641,0.0088372256664641,0.9815904167132667,0.8035144197389474,0.0407693254056169
2007-33-039,94321.71693025148,22922.820950085297,0.10122880695428291,0.06143134125394624,0.0866041117996962,0.0866041117996962,0.9625348647744916,0.8035144197389474,0.1141140443547011
2007-33-040,81775.12911372673,19956.4068112097,0.1602167291427769,0.09930083254030636,0.0,0.0,0.9867525499440716,0.8035144197389474,0.0218496589253799
2007-33-041,88205.29339730284,21952.98006525699,0.12081922592586569,0.07411598911429033,0.0694763453048562,0.0694763453048562,1.0,1.0,0.0
2007-33-042,85150.79709775727,19187.29001441313,0.18018402157016536,0.11463491886404026,0.0,0.0,1.0,1.0,0.0
