ac08_id,secc_cons_rural,secc_cons_pc_rural,secc_pov_rate_rural,secc_pov_rate_tend_rural,_mean_p_miss,_core_p_miss,_target_weight_share,_target_group_max_weight_share,_frag_pop_share
2008-01-044,74269.21906423336,17772.86717280749,0.3356675232542137,0.2262577053509018,0.0,0.0,1.0,1.0,0.0
2008-01-046,75266.17232501949,14622.076400974303,0.4254728737019111,0.3158835221942178,0.0,0.0,1.0,1.0,0.0
2008-01-054,82904.89455097217,15662.260719664793,0.3288280531699028,0.2045604721871742,0.0334758251839706,0.0334758251839706,1.0,1.0,0.0
2008-01-056,74480.26144657367,15099.119331640017,0.4138196656912049,0.28915630463032366,0.0,0.0,1.0,1.0,0.0
2008-01-057,72627.83792562877,13176.138399844094,0.4994039208974859,0.3642840622143473,0.0626127286781756,0.0626127286781756,1.0,1.0,0.0
2008-01-059,79541.46306682238,15158.830996288083,0.42211124407669465,0.3009969469170228,0.0,0.0,1.0,1.0,0.0
2008-01-061,80895.7746933656,14166.88923732901,0.432354374510852,0.30154070026768487,0.0003964954914625,0.0003964954914625,1.0,1.0,0.0
2008-01-062,85012.69950401642,15471.674841763706,0.375243033539598,0.25922323486017557,0.0,0.0,1.0,1.0,0.0
2008-01-065,110963.51274448,22698.651910213117,0.18126050521995407,0.1233895638303452,0.020048798214193,0.020048798214193,1.0,1.0,0.0
2008-01-066,99539.75034429709,19559.02738563134,0.23413976503446401,0.15478696913131268,0.0,0.0,1.0,1.0,0.0
2008-01-067,128077.74077214213,26484.8248673686,0.08358357915531212,0.05104628914679321,0.0019397651863195,0.0019397651863195,1.0,1.0,0.0
2008-01-068,117478.11857328763,24075.660356101387,0.14635587210467005,0.0998135841127698,0.0072759908328926,0.0072759908328926,1.0,1.0,0.0
2008-01-069,139782.04848679446,29825.937924782516,0.048167549825505446,0.02829771313161015,0.026015615469074,0.026015615469074,1.0,1.0,0.0
2008-01-074,134167.6630711187,27744.442588470534,0.0702856427318327,0.042840568070558464,0.0080113798008535,0.0080113798008535,1.0,1.0,0.0
2008-01-075,130226.0564872133,27131.006503198376,0.10568402783874534,0.0672717711224106,0.0,0.0,1.0,1.0,0.0
2008-01-077,117341.14147050516,24253.121087951327,0.13212064796527187,0.0811966892380559,0.0281592403214024,0.0281592403214024,1.0,1.0,0.0
2008-01-078,128429.76191205719,26222.790975371918,0.09974481381513173,0.06353929547226236,0.0094354692708278,0.0094354692708278,1.0,1.0,0.0
2008-01-079,103377.62369401827,22595.553740345702,0.19860878363593912,0.13821004405874243,0.0,0.0,1.0,1.0,0.0
2008-01-080,109486.42272640941,25981.22779127421,0.14516273999362875,0.09369389967516298,0.0,0.0,1.0,1.0,0.0
2008-01-081,96333.99675932377,21864.187100767384,0.24117989346166524,0.1545615392986258,0.0022148288973383,0.0022148288973383,1.0,1.0,0.0
2008-01-082,73534.86508987083,14616.827733200511,0.4382322337466176,0.29753318618509084,0.0,0.0,1.0,1.0,0.0
2008-01-084,88887.90781447687,19364.493261396135,0.24131112528944323,0.14302079449459945,0.0,0.0,1.0,1.0,0.0
